filename,width,height,class,xmin,ymin,xmax,ymax
images26.jpg,310,163,hard hat,51,1,89,34
images26.jpg,310,163,hard hat,168,1,222,30
images32.jpg,279,181,high-vis,156,96,207,160
images32.jpg,279,181,hard hat,171,79,206,109
images32.jpg,279,181,hard hat,79,23,84,28
images32.jpg,279,181,high-vis,69,26,80,40
Factory-workers-748x421.jpg,748,421,high-vis,386,1,549,114
images137.jpg,259,194,high-vis,90,59,169,166
images137.jpg,259,194,hard hat,110,5,156,35
canva-construction-workers--MACdaoXVArk.jpg,550,367,hard hat,108,54,180,126
canva-construction-workers--MACdaoXVArk.jpg,550,367,hard hat,242,89,311,154
CQ-M6099-2.jpg,900,1100,hard hat,391,3,565,120
CQ-M6099-2.jpg,900,1100,high-vis,324,432,612,642
5601524-0-image-m-57_1540969681777.jpg,634,846,high-vis,217,177,569,503
5601524-0-image-m-57_1540969681777.jpg,634,846,high-vis,1,347,88,780
female-construction-worker.jpg,768,492,hard hat,125,34,358,170
female-construction-worker.jpg,768,492,high-vis,44,271,507,492
images136.jpg,278,181,hard hat,169,44,201,65
images136.jpg,278,181,high-vis,144,88,218,174
construction-worker-dies.jpg,300,200,hard hat,44,45,89,72
construction-worker-dies.jpg,300,200,hard hat,102,23,146,54
construction-worker-dies.jpg,300,200,hard hat,198,1,251,26
construction-worker-dies.jpg,300,200,high-vis,188,38,299,200
construction-worker-dies.jpg,300,200,high-vis,4,80,80,200
construction-worker-dies.jpg,300,200,high-vis,67,59,161,200
construction-worker-with-technology-1.jpg,1200,568,hard hat,605,63,869,232
construction-worker-with-technology-1.jpg,1200,568,high-vis,580,362,1088,568
images240.jpg,300,168,hard hat,70,1,177,63
images240.jpg,300,168,high-vis,1,122,209,168
images33.jpg,275,183,hard hat,102,43,129,72
images33.jpg,275,183,hard hat,145,52,170,74
images33.jpg,275,183,hard hat,175,11,213,55
images33.jpg,275,183,high-vis,92,68,135,122
images33.jpg,275,183,high-vis,161,68,194,129
images33.jpg,275,183,high-vis,211,21,275,113
1553233009-construction-workers-sydney-960x540.jpg,960,540,hard hat,300,127,363,171
1553233009-construction-workers-sydney-960x540.jpg,960,540,hard hat,395,94,454,133
1553233009-construction-workers-sydney-960x540.jpg,960,540,hard hat,452,135,511,175
1553233009-construction-workers-sydney-960x540.jpg,960,540,hard hat,541,130,610,174
1553233009-construction-workers-sydney-960x540.jpg,960,540,hard hat,622,111,677,156
1553233009-construction-workers-sydney-960x540.jpg,960,540,hard hat,806,129,865,172
1553233009-construction-workers-sydney-960x540.jpg,960,540,high-vis,254,187,404,340
1553233009-construction-workers-sydney-960x540.jpg,960,540,high-vis,530,194,665,354
images27.jpg,275,183,hard hat,16,1,116,43
images27.jpg,275,183,hard hat,105,46,168,76
images27.jpg,275,183,hard hat,195,49,241,85
images27.jpg,275,183,high-vis,1,74,129,183
images27.jpg,275,183,high-vis,102,113,169,183
images27.jpg,275,183,high-vis,170,92,274,183
Apprentice-construction-worker.jpg,795,530,hard hat,236,16,355,94
Apprentice-construction-worker.jpg,795,530,hard hat,398,51,490,132
Apprentice-construction-worker.jpg,795,530,high-vis,147,96,341,309
Apprentice-construction-worker.jpg,795,530,high-vis,374,124,526,356
images242.jpg,175,287,hard hat,78,7,133,43
images31.jpg,275,183,hard hat,162,29,197,56
images31.jpg,275,183,high-vis,140,74,223,183
images25.jpg,275,183,hard hat,20,37,62,66
images25.jpg,275,183,hard hat,79,55,109,83
images25.jpg,275,183,hard hat,123,51,162,77
images25.jpg,275,183,hard hat,199,107,207,114
images25.jpg,275,183,hard hat,267,108,275,113
images25.jpg,275,183,high-vis,1,80,53,182
images25.jpg,275,183,high-vis,53,99,126,183
images25.jpg,275,183,high-vis,127,90,198,183
images25.jpg,275,183,high-vis,262,115,275,144
images25.jpg,275,183,high-vis,197,118,209,129
construction-worker1_grande.jpg,600,600,hard hat,225,5,376,99
construction-worker1_grande.jpg,600,600,high-vis,217,184,410,542
105420523-1535475566932civilengineer.jpg,2000,1334,hard hat,1060,166,1401,416
105420523-1535475566932civilengineer.jpg,2000,1334,high-vis,778,589,1682,1334
height-and-harness.jpg,350,200,hard hat,115,7,163,46
height-and-harness.jpg,350,200,high-vis,92,49,196,149
images134.jpg,284,177,hard hat,108,1,150,37
images134.jpg,284,177,hard hat,213,31,229,45
images134.jpg,284,177,high-vis,121,33,170,115
images134.jpg,284,177,high-vis,197,39,222,65
images120.jpg,266,190,high-vis,107,39,154,116
images120.jpg,266,190,hard hat,112,1,147,29
image48.jpeg,275,183,hard hat,60,1,116,25
image48.jpeg,275,183,hard hat,232,19,254,41
image48.jpeg,275,183,high-vis,207,33,250,85
image48.jpeg,275,183,high-vis,1,38,97,183
Construction-Workers-640x480.jpg,640,480,hard hat,99,151,115,160
Construction-Workers-640x480.jpg,640,480,hard hat,222,10,252,43
Construction-Workers-640x480.jpg,640,480,hard hat,153,162,163,170
Construction-Workers-640x480.jpg,640,480,hard hat,329,114,343,128
Construction-Workers-640x480.jpg,640,480,hard hat,413,109,429,117
Construction-Workers-640x480.jpg,640,480,hard hat,365,133,379,144
Construction-Workers-640x480.jpg,640,480,high-vis,95,164,116,188
Construction-Workers-640x480.jpg,640,480,high-vis,145,173,163,197
Construction-Workers-640x480.jpg,640,480,high-vis,203,48,257,129
Construction-Workers-640x480.jpg,640,480,high-vis,330,128,368,174
Construction-Workers-640x480.jpg,640,480,high-vis,413,124,444,161
eight_col_filippino-worker.jpg,720,450,hard hat,320,142,382,181
eight_col_filippino-worker.jpg,720,450,high-vis,297,202,383,321
images135.jpg,310,163,high-vis,96,56,199,157
images135.jpg,310,163,high-vis,241,28,290,98
images135.jpg,310,163,hard hat,153,13,189,35
images135.jpg,310,163,hard hat,257,5,279,25
4285159752_ba94ea905a_b.jpg,1024,683,hard hat,32,46,235,159
4285159752_ba94ea905a_b.jpg,1024,683,hard hat,274,165,376,239
images24.jpg,275,183,hard hat,49,2,91,26
images24.jpg,275,183,hard hat,118,27,144,47
images24.jpg,275,183,high-vis,13,36,88,122
images30.jpg,287,175,high-vis,1,53,55,148
images30.jpg,287,175,high-vis,102,78,161,175
images30.jpg,287,175,high-vis,157,84,186,175
images30.jpg,287,175,high-vis,209,55,279,153
images30.jpg,287,175,hard hat,212,13,258,41
images30.jpg,287,175,hard hat,4,12,43,37
images30.jpg,287,175,hard hat,108,37,144,63
images30.jpg,287,175,hard hat,138,44,177,72
images243.jpg,261,193,hard hat,179,14,222,41
images243.jpg,261,193,high-vis,176,59,231,169
images243.jpg,261,193,high-vis,83,55,151,165
images247.jpg,275,183,hard hat,20,34,69,64
images247.jpg,275,183,hard hat,137,32,176,57
images247.jpg,275,183,high-vis,118,73,193,165
images247.jpg,275,183,high-vis,6,85,69,182
images34.jpg,275,183,hard hat,112,42,161,92
concrete-worker-hero-WEB.jpg,1200,800,high-vis,498,1,691,357
concrete-worker-hero-WEB.jpg,1200,800,high-vis,382,77,494,191
concrete-worker-hero-WEB.jpg,1200,800,high-vis,1,1,134,143
concrete-worker-hero-WEB.jpg,1200,800,hard hat,581,38,755,177
concrete-worker-hero-WEB.jpg,1200,800,hard hat,173,244,300,369
construction-1914800_960_720.jpg,960,640,hard hat,255,120,334,177
construction-1914800_960_720.jpg,960,640,hard hat,361,77,440,128
construction-1914800_960_720.jpg,960,640,hard hat,488,127,527,158
construction-1914800_960_720.jpg,960,640,hard hat,887,276,942,313
construction-1914800_960_720.jpg,960,640,high-vis,218,209,334,379
construction-1914800_960_720.jpg,960,640,high-vis,365,164,515,381
construction-1914800_960_720.jpg,960,640,high-vis,503,209,599,362
construction-1914800_960_720.jpg,960,640,high-vis,895,333,960,451
image8.jpeg,104,104,hard hat,21,6,70,36
image8.jpeg,104,104,high-vis,4,58,101,104
images125.jpg,300,168,hard hat,108,1,142,14
images125.jpg,300,168,hard hat,146,1,175,13
images125.jpg,300,168,hard hat,159,19,192,47
images125.jpg,300,168,high-vis,109,25,164,122
images119.jpg,274,184,hard hat,19,28,41,56
images119.jpg,274,184,hard hat,104,18,133,53
images119.jpg,274,184,hard hat,159,81,190,110
images119.jpg,274,184,high-vis,167,98,239,152
images119.jpg,274,184,high-vis,110,28,155,84
images119.jpg,274,184,high-vis,28,36,76,84
construction-242797_960_720-1-1-min.jpg,700,525,hard hat,261,42,273,54
construction-242797_960_720-1-1-min.jpg,700,525,hard hat,469,141,486,156
construction-242797_960_720-1-1-min.jpg,700,525,hard hat,523,137,538,148
construction-242797_960_720-1-1-min.jpg,700,525,hard hat,549,132,561,143
construction-242797_960_720-1-1-min.jpg,700,525,hard hat,524,52,537,65
construction-242797_960_720-1-1-min.jpg,700,525,hard hat,305,258,319,276
construction-242797_960_720-1-1-min.jpg,700,525,hard hat,502,207,516,218
construction-242797_960_720-1-1-min.jpg,700,525,hard hat,130,265,146,281
home-teaser-about.jpg,480,208,hard hat,132,1,222,46
home-teaser-about.jpg,480,208,hard hat,101,15,146,68
home-teaser-about.jpg,480,208,high-vis,110,75,257,208
home-teaser-about.jpg,480,208,high-vis,80,93,125,177
cus0017k.jpg,350,250,hard hat,148,1,196,33
cus0017k.jpg,350,250,high-vis,142,54,205,150
images124.jpg,275,183,hard hat,116,8,161,41
images124.jpg,275,183,high-vis,89,76,188,183
construction-people.jpg,1000,913,hard hat,191,51,329,159
construction-people.jpg,1000,913,hard hat,392,93,481,160
construction-people.jpg,1000,913,hard hat,582,98,676,176
construction-people.jpg,1000,913,hard hat,713,22,880,140
hays_1314278.png,600,300,hard hat,255,7,338,65
hays_1314278.png,600,300,hard hat,421,6,528,77
hays_1314278.png,600,300,hard hat,92,65,120,89
images130.jpg,88,222,hard hat,14,61,35,83
image9.jpeg,104,104,high-vis,35,7,67,25
images21.jpg,264,191,hard hat,16,13,114,103
images35.jpg,350,144,hard hat,209,31,227,46
images35.jpg,350,144,hard hat,74,56,86,74
images246.jpg,268,188,high-vis,80,93,98,120
images246.jpg,268,188,high-vis,150,111,202,154
images246.jpg,268,188,high-vis,173,87,187,103
images246.jpg,268,188,high-vis,220,72,227,82
images246.jpg,268,188,hard hat,75,85,84,94
images246.jpg,268,188,hard hat,124,109,146,138
images246.jpg,268,188,hard hat,177,76,185,82
images246.jpg,268,188,hard hat,220,67,225,71
images23.jpg,275,183,high-vis,61,62,129,141
images23.jpg,275,183,hard hat,64,18,110,48
images37.jpg,348,145,hard hat,99,16,129,33
4-Quick-Strategies-For-Construction-Profits.jpg,900,600,hard hat,160,1,404,64
4-Quick-Strategies-For-Construction-Profits.jpg,900,600,hard hat,568,1,666,84
4-Quick-Strategies-For-Construction-Profits.jpg,900,600,hard hat,612,1,790,52
4-Quick-Strategies-For-Construction-Profits.jpg,900,600,high-vis,100,93,535,600
4-Quick-Strategies-For-Construction-Profits.jpg,900,600,high-vis,585,196,900,593
images126.jpg,299,168,hard hat,120,9,154,31
images132.jpg,276,183,hard hat,84,3,129,32
images132.jpg,276,183,hard hat,12,57,78,100
images132.jpg,276,183,high-vis,74,58,136,130
64987215-bricklaying-construction-worker-mason-bricklayer-installing-red-brick-with-trowel-putty-knife-outdoo.jpg,1300,867,hard hat,801,15,1024,186
01---Women-at-Work_ENRready.jpg,900,550,hard hat,17,36,132,115
01---Women-at-Work_ENRready.jpg,900,550,hard hat,342,118,455,196
01---Women-at-Work_ENRready.jpg,900,550,hard hat,436,139,552,222
01---Women-at-Work_ENRready.jpg,900,550,hard hat,671,41,811,123
01---Women-at-Work_ENRready.jpg,900,550,high-vis,1,164,175,446
01---Women-at-Work_ENRready.jpg,900,550,high-vis,309,257,508,550
01---Women-at-Work_ENRready.jpg,900,550,high-vis,491,274,580,535
01---Women-at-Work_ENRready.jpg,900,550,high-vis,655,176,869,467
construction-worker-198x300.jpg,198,300,high-vis,35,78,181,245
construction-worker-198x300.jpg,198,300,hard hat,61,1,116,43
image_e8a2b36d28.jpg,770,563,high-vis,191,370,266,479
image_e8a2b36d28.jpg,770,563,high-vis,304,312,393,434
image_e8a2b36d28.jpg,770,563,high-vis,441,325,526,428
image_e8a2b36d28.jpg,770,563,hard hat,468,286,518,322
image_e8a2b36d28.jpg,770,563,hard hat,324,259,376,299
image_e8a2b36d28.jpg,770,563,hard hat,208,312,276,352
images133.jpg,242,208,high-vis,85,66,168,197
images133.jpg,242,208,hard hat,65,134,107,182
105323669-1531324756600sinadecaroll.jpg,2000,2666,hard hat,980,142,1193,315
construction-worker-repair-si.png,765,900,hard hat,250,1,507,137
images245.jpg,311,162,high-vis,32,77,150,162
images36.jpg,201,251,hard hat,23,6,177,114
images36.jpg,201,251,high-vis,24,180,198,231
images22.jpg,275,183,hard hat,72,34,95,49
images22.jpg,275,183,hard hat,102,23,127,35
images22.jpg,275,183,hard hat,140,34,151,44
images22.jpg,275,183,hard hat,255,79,270,88
images22.jpg,275,183,high-vis,63,63,94,104
images22.jpg,275,183,high-vis,107,46,146,104
images22.jpg,275,183,high-vis,145,59,172,103
images22.jpg,275,183,high-vis,256,94,275,127
images79.jpg,225,225,hard hat,97,4,142,35
images236.jpg,275,183,hard hat,66,1,275,75
images45.jpg,275,183,hard hat,144,1,201,20
images45.jpg,275,183,high-vis,114,67,233,178
images51.jpg,221,228,hard hat,88,1,175,58
images168.jpg,310,163,high-vis,81,71,216,163
images168.jpg,310,163,hard hat,117,1,198,36
images6.jpg,275,183,hard hat,188,56,203,74
images140.jpg,385,131,high-vis,176,12,212,56
images140.jpg,385,131,high-vis,248,9,322,100
images140.jpg,385,131,hard hat,161,1,178,20
images140.jpg,385,131,hard hat,224,1,252,30
images154.jpg,297,170,high-vis,179,50,196,65
images154.jpg,297,170,high-vis,221,47,248,62
construction-header.jpg,500,350,hard hat,349,36,440,146
images183.jpg,275,183,hard hat,66,12,112,41
images183.jpg,275,183,high-vis,55,71,134,183
images197.jpg,275,183,hard hat,151,13,232,69
image28.jpeg,300,168,hard hat,53,11,132,62
image28.jpeg,300,168,hard hat,142,10,186,55
image28.jpeg,300,168,hard hat,233,41,275,70
image28.jpeg,300,168,high-vis,2,94,108,168
image28.jpeg,300,168,high-vis,93,64,175,168
image28.jpeg,300,168,high-vis,231,90,300,167
48840842-construction-worker-.jpg,906,1300,hard hat,360,17,614,189
images196.jpg,275,183,hard hat,112,39,127,55
images196.jpg,275,183,hard hat,171,73,186,86
images196.jpg,275,183,high-vis,94,51,120,87
images196.jpg,275,183,high-vis,163,84,184,108
allerton-recruitment-banner-4.jpg,900,240,hard hat,367,9,493,92
images182.jpg,300,168,high-vis,141,46,172,90
images182.jpg,300,168,hard hat,151,26,171,40
eight_col_38855144_l.jpg,720,450,hard hat,364,173,472,267
eight_col_38855144_l.jpg,720,450,hard hat,347,315,517,450
images141.jpg,283,178,high-vis,115,64,182,162
images141.jpg,283,178,hard hat,98,125,119,161
construction_worker.jpg,866,577,hard hat,407,1,717,176
7682-consultants-passport.jpg,350,200,hard hat,77,37,139,87
7682-consultants-passport.jpg,350,200,hard hat,183,10,247,52
7682-consultants-passport.jpg,350,200,high-vis,48,100,153,200
7682-consultants-passport.jpg,350,200,high-vis,191,76,291,200
images169.jpg,295,171,hard hat,246,80,255,89
images7.jpg,275,183,hard hat,60,76,73,93
images7.jpg,275,183,hard hat,119,73,133,86
images7.jpg,275,183,high-vis,31,79,63,113
images7.jpg,275,183,high-vis,119,78,158,106
2e5e71ed-da81-4611-acd3-4795c0c37596-lg.jpg,618,412,high-vis,256,148,531,412
2e5e71ed-da81-4611-acd3-4795c0c37596-lg.jpg,618,412,high-vis,326,1,447,49
BeAnApprenticeImage1.jpg,910,494,hard hat,432,79,579,176
BeAnApprenticeImage1.jpg,910,494,hard hat,621,102,691,160
BeAnApprenticeImage1.jpg,910,494,high-vis,412,198,670,484
BeAnApprenticeImage1.jpg,910,494,high-vis,667,130,819,263
71U20ZUcT2BL._SL1500_.jpg,1500,1500,hard hat,616,37,938,257
71U20ZUcT2BL._SL1500_.jpg,1500,1500,high-vis,547,467,1016,1278
13b4a6a0-1d2e-4200-9806-423efc5d6b6f-640-360.jpg,640,360,hard hat,162,1,484,51
images93.jpg,211,239,high-vis,41,103,175,181
images93.jpg,211,239,hard hat,75,1,145,46
images87.jpg,284,178,hard hat,138,17,242,91
images87.jpg,284,178,high-vis,134,102,257,175
images223.jpg,275,183,hard hat,62,26,171,121
images44.jpg,382,132,high-vis,121,69,194,132
images44.jpg,382,132,high-vis,183,58,236,132
images44.jpg,382,132,high-vis,227,90,280,132
images44.jpg,382,132,hard hat,258,25,285,47
images44.jpg,382,132,hard hat,226,46,265,69
images44.jpg,382,132,hard hat,200,19,232,41
images44.jpg,382,132,hard hat,152,24,186,42
images237.jpg,192,263,hard hat,70,21,100,36
images237.jpg,192,263,high-vis,55,57,118,142
Construction-2016-23-of-55.jpg,570,360,high-vis,269,141,403,247
Construction-2016-23-of-55.jpg,570,360,high-vis,352,157,397,214
Construction-2016-23-of-55.jpg,570,360,high-vis,411,130,554,348
Construction-2016-23-of-55.jpg,570,360,high-vis,500,326,569,360
images209.jpg,275,183,hard hat,124,60,132,69
images209.jpg,275,183,hard hat,169,142,180,150
images209.jpg,275,183,hard hat,258,59,266,69
images209.jpg,275,183,hard hat,180,60,189,67
images209.jpg,275,183,hard hat,167,45,177,52
images209.jpg,275,183,hard hat,87,26,95,33
images52.jpg,188,269,hard hat,104,59,126,74
images52.jpg,188,269,high-vis,101,88,134,147
images221.jpg,356,142,hard hat,49,49,64,57
images221.jpg,356,142,hard hat,74,51,88,60
images221.jpg,356,142,hard hat,99,51,112,60
images221.jpg,356,142,hard hat,121,53,134,62
images221.jpg,356,142,hard hat,146,53,160,60
images221.jpg,356,142,hard hat,173,55,185,65
images221.jpg,356,142,hard hat,194,58,207,66
images221.jpg,356,142,hard hat,215,51,229,59
images221.jpg,356,142,hard hat,236,52,249,59
images221.jpg,356,142,hard hat,259,46,271,54
images221.jpg,356,142,hard hat,284,46,298,54
images221.jpg,356,142,high-vis,42,66,65,104
images221.jpg,356,142,high-vis,69,65,92,99
images221.jpg,356,142,high-vis,94,66,115,97
images221.jpg,356,142,high-vis,119,67,141,104
images221.jpg,356,142,high-vis,142,65,166,101
images221.jpg,356,142,high-vis,166,70,188,105
images221.jpg,356,142,high-vis,189,72,209,106
images221.jpg,356,142,high-vis,210,66,229,100
images221.jpg,356,142,high-vis,232,64,256,102
images221.jpg,356,142,high-vis,257,62,281,100
images221.jpg,356,142,high-vis,281,60,309,98
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,high-vis,197,342,347,624
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,high-vis,306,358,480,691
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,high-vis,453,308,587,547
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,high-vis,622,409,1014,898
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,high-vis,981,292,1156,561
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,hard hat,356,215,473,308
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,hard hat,458,208,533,260
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,hard hat,596,126,897,286
construction-workers-to-get-lean-period-assistance-in-puducherry.jpg,1200,900,hard hat,968,168,1112,238
images46.jpg,193,262,hard hat,104,22,136,40
dv176046a.jpg,340,222,hard hat,209,96,250,132
dv176046a.jpg,340,222,hard hat,95,29,101,34
dv176046a.jpg,340,222,hard hat,106,42,112,46
dv176046a.jpg,340,222,high-vis,193,118,250,190
dv176046a.jpg,340,222,high-vis,84,32,96,49
construction-worker-hard-hats-gkb-construction-llp-architectural-engineering-construction-foreman-construction-worker.jpg,800,684,high-vis,60,216,406,659
construction-worker-hard-hats-gkb-construction-llp-architectural-engineering-construction-foreman-construction-worker.jpg,800,684,high-vis,447,227,728,652
construction-worker-hard-hats-gkb-construction-llp-architectural-engineering-construction-foreman-construction-worker.jpg,800,684,hard hat,236,34,381,152
construction-worker-hard-hats-gkb-construction-llp-architectural-engineering-construction-foreman-construction-worker.jpg,800,684,hard hat,437,8,622,133
images91.jpg,300,168,hard hat,71,53,94,82
images91.jpg,300,168,hard hat,111,64,140,86
images91.jpg,300,168,hard hat,146,45,160,54
images91.jpg,300,168,hard hat,255,59,269,70
images91.jpg,300,168,high-vis,56,78,108,158
images91.jpg,300,168,high-vis,116,83,155,142
images91.jpg,300,168,high-vis,137,57,160,82
images91.jpg,300,168,high-vis,254,76,272,104
images91.jpg,300,168,high-vis,266,97,300,119
images85.jpg,168,300,hard hat,69,61,128,104
images85.jpg,168,300,high-vis,34,125,143,276
21716840-construction-worker-in-safety-protective-work-wear-ruling-construction-machinery-loader-at-building-Stock-Photo-e1439946157944.jpg,1300,879,high-vis,89,358,467,879
21716840-construction-worker-in-safety-protective-work-wear-ruling-construction-machinery-loader-at-building-Stock-Photo-e1439946157944.jpg,1300,879,hard hat,237,91,487,277
images157.jpg,284,177,hard hat,186,64,228,91
images157.jpg,284,177,hard hat,170,83,181,92
images180.jpg,300,168,hard hat,121,44,145,61
images180.jpg,300,168,hard hat,210,10,241,32
images180.jpg,300,168,high-vis,208,36,272,147
images180.jpg,300,168,high-vis,102,73,150,136
168-1688877_construction-worker-transparent-background.png,920,1025,hard hat,342,40,542,177
images195.jpg,259,194,hard hat,28,47,54,60
images195.jpg,259,194,hard hat,109,96,138,114
images195.jpg,259,194,hard hat,233,95,259,121
images195.jpg,259,194,hard hat,152,15,169,30
