filename,width,height,class,xmin,ymin,xmax,ymax
images142.jpg,284,177,hard hat,97,1,130,9
images156.jpg,275,183,high-vis,180,89,267,183
images156.jpg,275,183,hard hat,179,31,238,63
images156.jpg,275,183,hard hat,109,10,154,53
images156.jpg,275,183,hard hat,258,15,275,36
images156.jpg,275,183,hard hat,8,78,23,86
Ear-Muffs-Construction.jpg,422,281,hard hat,99,1,420,118
builder.jpg,1110,736,hard hat,483,6,627,125
images90.jpg,183,275,hard hat,74,33,103,54
images234.jpg,275,183,hard hat,23,6,33,12
images234.jpg,275,183,hard hat,85,8,96,15
images234.jpg,275,183,hard hat,106,15,119,27
images234.jpg,275,183,hard hat,131,38,141,51
images234.jpg,275,183,hard hat,153,24,163,31
images234.jpg,275,183,hard hat,184,28,195,37
images47.jpg,275,183,hard hat,90,17,149,60
images47.jpg,275,183,high-vis,78,86,193,178
images53.jpg,275,183,high-vis,55,77,138,178
images53.jpg,275,183,hard hat,75,8,121,38
images57.jpg,355,142,hard hat,109,2,144,25
images57.jpg,355,142,hard hat,172,17,199,40
images57.jpg,355,142,hard hat,251,5,280,27
images57.jpg,355,142,high-vis,94,35,143,134
images57.jpg,355,142,high-vis,247,35,304,133
10802087-plump-construction-worker-isolated-in-white.jpg,798,1200,hard hat,402,132,532,238
10802087-plump-construction-worker-isolated-in-white.jpg,798,1200,high-vis,223,255,552,647
images218.jpg,275,183,high-vis,1,78,104,180
images218.jpg,275,183,high-vis,171,95,261,183
images218.jpg,275,183,hard hat,171,23,248,69
images218.jpg,275,183,hard hat,30,2,104,44
images94.jpg,340,148,hard hat,86,2,116,24
images94.jpg,340,148,hard hat,175,29,205,49
images94.jpg,340,148,hard hat,255,1,288,18
images94.jpg,340,148,high-vis,78,46,137,94
images94.jpg,340,148,high-vis,166,68,219,118
images94.jpg,340,148,high-vis,235,39,318,127
images80.jpg,276,183,hard hat,31,45,46,54
images80.jpg,276,183,hard hat,70,50,87,61
images80.jpg,276,183,hard hat,124,64,138,79
images80.jpg,276,183,high-vis,16,56,45,95
images80.jpg,276,183,high-vis,66,63,92,100
images80.jpg,276,183,high-vis,114,72,148,103
Carpenter-Photo-stationaryfuelcells.jpg,600,399,hard hat,323,62,388,97
construction-worker-smoking-stock-images_csp53098452.jpg,270,195,hard hat,15,14,116,105
images152.jpg,224,225,hard hat,31,10,135,79
images146.jpg,275,183,hard hat,21,66,42,80
images146.jpg,275,183,hard hat,65,57,86,68
images146.jpg,275,183,hard hat,89,79,109,92
images146.jpg,275,183,hard hat,103,69,122,79
images146.jpg,275,183,hard hat,125,64,146,76
images146.jpg,275,183,hard hat,160,55,181,67
images146.jpg,275,183,hard hat,204,57,224,71
images146.jpg,275,183,hard hat,238,47,260,59
images146.jpg,275,183,high-vis,9,90,51,151
images146.jpg,275,183,high-vis,51,81,89,138
images146.jpg,275,183,high-vis,197,84,235,135
images146.jpg,275,183,high-vis,230,73,271,127
images0.jpg,194,259,hard hat,47,34,144,96
images0.jpg,194,259,high-vis,36,146,194,257
images191.jpg,296,170,hard hat,22,2,75,47
images191.jpg,296,170,hard hat,186,55,213,83
images191.jpg,296,170,high-vis,33,61,151,170
images191.jpg,296,170,high-vis,194,76,258,143
handsome-young-topless-construction-stock-images_csp59141753.jpg,450,320,hard hat,310,25,365,67
images185.jpg,183,275,hard hat,94,119,142,143
images185.jpg,183,275,high-vis,87,169,163,275
image12.jpeg,104,104,hard hat,33,1,56,10
hard-hats-construction-foreman-finger-construction-worker-architectural-engineering-others.jpg,800,1116,hard hat,305,18,506,163
hard-hats-construction-foreman-finger-construction-worker-architectural-engineering-others.jpg,800,1116,high-vis,67,296,731,823
image13.jpeg,104,104,high-vis,26,41,95,102
image13.jpeg,104,104,hard hat,42,1,84,9
496459540.jpg,0,0,hard hat,147,1,398,145
496459540.jpg,0,0,hard hat,615,139,700,202
9417812-serious-male-construction-worker-in-safety-vest-and-hard-hat.jpg,866,1300,high-vis,270,254,553,644
9417812-serious-male-construction-worker-in-safety-vest-and-hard-hat.jpg,866,1300,hard hat,345,43,494,158
construction-worker-2.jpg,325,322,hard hat,93,4,200,84
construction-worker-2.jpg,325,322,high-vis,24,134,248,320
images184.jpg,275,183,hard hat,120,44,140,55
fotolia_6371172_XS.jpg,283,424,hard hat,150,184,220,222
fotolia_6371172_XS.jpg,283,424,high-vis,133,260,250,424
images1.jpg,275,183,high-vis,62,47,105,94
images1.jpg,275,183,high-vis,203,56,243,93
images1.jpg,275,183,hard hat,80,24,105,38
images1.jpg,275,183,hard hat,216,36,244,54
images153.jpg,275,183,hard hat,125,32,153,62
images153.jpg,275,183,high-vis,87,62,145,142
119269054-female-construction-worker-smiling-at-camera-in-empty-warehouse.jpg,1300,867,high-vis,639,325,1117,867
119269054-female-construction-worker-smiling-at-camera-in-empty-warehouse.jpg,1300,867,hard hat,742,53,928,196
69_Fisk_IRT_work_vests_jeh.jpg,1884,1584,hard hat,213,317,331,422
69_Fisk_IRT_work_vests_jeh.jpg,1884,1584,hard hat,997,374,1103,455
69_Fisk_IRT_work_vests_jeh.jpg,1884,1584,hard hat,1302,586,1389,672
69_Fisk_IRT_work_vests_jeh.jpg,1884,1584,high-vis,172,430,361,675
69_Fisk_IRT_work_vests_jeh.jpg,1884,1584,high-vis,945,474,1113,720
69_Fisk_IRT_work_vests_jeh.jpg,1884,1584,high-vis,1295,659,1481,894
Allan-Lemmie.jpg,720,560,hard hat,323,55,429,130
Allan-Lemmie.jpg,720,560,high-vis,233,220,539,509
images81.jpg,300,168,high-vis,51,52,121,145
images81.jpg,300,168,high-vis,257,20,270,40
images95.jpg,259,194,high-vis,84,116,181,183
images95.jpg,259,194,high-vis,217,138,259,183
images95.jpg,259,194,hard hat,210,96,249,120
images95.jpg,259,194,hard hat,108,65,157,95
architectural-engineering-construction-worker-laborer-industry-building-building.jpg,770,820,hard hat,83,51,169,125
architectural-engineering-construction-worker-laborer-industry-building-building.jpg,770,820,hard hat,286,60,366,131
architectural-engineering-construction-worker-laborer-industry-building-building.jpg,770,820,hard hat,401,1,484,67
architectural-engineering-construction-worker-laborer-industry-building-building.jpg,770,820,hard hat,615,52,697,111
images231.jpg,275,183,hard hat,187,4,224,28
images231.jpg,275,183,high-vis,175,55,247,167
images42.jpg,275,183,high-vis,51,1,151,120
images225.jpg,275,183,hard hat,174,22,204,42
images225.jpg,275,183,high-vis,161,60,216,135
images56.jpg,275,183,hard hat,128,17,177,53
images56.jpg,275,183,high-vis,95,81,181,178
images56.jpg,275,183,high-vis,43,92,81,156
images56.jpg,275,183,hard hat,48,63,71,80
images56.jpg,275,183,hard hat,114,66,133,83
images233.jpg,300,168,hard hat,98,84,110,92
images233.jpg,300,168,hard hat,188,1,260,43
images233.jpg,300,168,high-vis,157,85,300,168
images233.jpg,300,168,high-vis,93,96,122,130
images227.jpg,299,168,hard hat,126,39,172,70
images227.jpg,299,168,hard hat,161,16,199,46
images227.jpg,299,168,hard hat,210,17,244,44
images227.jpg,299,168,high-vis,202,49,247,92
images227.jpg,299,168,high-vis,127,59,198,152
images227.jpg,299,168,high-vis,58,64,134,152
images68.jpg,275,183,hard hat,140,4,194,39
images83.jpg,318,159,hard hat,126,16,209,85
images97.jpg,287,175,hard hat,119,20,181,64
images97.jpg,287,175,hard hat,211,22,249,45
images97.jpg,287,175,high-vis,219,61,254,104
images97.jpg,287,175,high-vis,88,90,211,174
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,280,100,324,129
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,394,104,431,132
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,505,107,540,130
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,549,111,594,147
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,630,101,674,143
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,733,96,774,128
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,956,193,982,220
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,530,41,534,44
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,812,134,821,141
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,hard hat,859,139,866,143
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,262,159,349,268
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,372,157,449,255
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,474,166,582,255
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,587,157,675,272
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,720,148,787,272
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,780,148,798,183
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,811,143,821,163
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,528,47,536,61
3-8-18-save-the-life-of-a-construction-worker.jpg,1000,480,high-vis,917,206,966,237
GettyImages-509818865.jpg,1120,640,hard hat,484,139,610,235
GettyImages-509818865.jpg,1120,640,hard hat,762,127,888,216
GettyImages-509818865.jpg,1120,640,high-vis,422,305,679,640
GettyImages-509818865.jpg,1120,640,high-vis,760,255,1068,592
images145.jpg,225,225,hard hat,67,27,130,74
images186.jpg,274,184,high-vis,24,79,95,184
images186.jpg,274,184,hard hat,49,24,104,53
images192.jpg,279,181,hard hat,121,7,168,41
images192.jpg,279,181,hard hat,16,28,37,45
images192.jpg,279,181,hard hat,41,37,63,53
images192.jpg,279,181,hard hat,106,34,126,50
images192.jpg,279,181,hard hat,223,42,241,55
images192.jpg,279,181,hard hat,261,44,279,55
images192.jpg,279,181,high-vis,217,70,247,123
500_F_220822281_s418CUMsCxYy1haq0N8iIggh4NHBNx06.jpg,500,334,hard hat,141,47,204,88
500_F_220822281_s418CUMsCxYy1haq0N8iIggh4NHBNx06.jpg,500,334,high-vis,104,121,204,288
image11.jpeg,104,104,hard hat,34,1,56,12
D929_20_664_1200.jpg,1200,800,hard hat,197,165,282,217
D929_20_664_1200.jpg,1200,800,hard hat,307,153,398,207
D929_20_664_1200.jpg,1200,800,hard hat,717,181,795,249
D929_20_664_1200.jpg,1200,800,hard hat,923,81,1023,138
D929_20_664_1200.jpg,1200,800,high-vis,138,278,338,550
D929_20_664_1200.jpg,1200,800,high-vis,271,255,432,492
D929_20_664_1200.jpg,1200,800,high-vis,738,248,897,438
D929_20_664_1200.jpg,1200,800,high-vis,889,199,1095,492
image10.jpeg,104,104,high-vis,34,7,67,25
images187.jpg,271,186,hard hat,62,18,99,55
images187.jpg,271,186,hard hat,115,1,185,58
Civil-engineer-1200x800.jpg,1200,801,hard hat,661,254,781,343
Civil-engineer-1200x800.jpg,1200,801,hard hat,869,168,1033,265
Civil-engineer-1200x800.jpg,1200,801,high-vis,538,400,813,789
Civil-engineer-1200x800.jpg,1200,801,high-vis,825,352,1123,751
construction-worker-569126_1920.jpg,1540,800,high-vis,463,258,928,708
construction-worker-569126_1920.jpg,1540,800,hard hat,614,1,825,143
dreamstime_m_27190836-466x311.jpg,466,311,hard hat,109,64,168,114
dreamstime_m_27190836-466x311.jpg,466,311,hard hat,218,46,282,99
AdobeStock_192077668.jpg,2697,1800,hard hat,1382,45,1907,395
images69.jpg,259,194,hard hat,29,63,37,68
images69.jpg,259,194,hard hat,124,79,134,86
images69.jpg,259,194,hard hat,196,99,212,110
images69.jpg,259,194,hard hat,243,105,259,113
images55.jpg,358,141,hard hat,228,15,274,43
images226.jpg,284,177,hard hat,191,8,242,43
images41.jpg,193,262,hard hat,84,31,117,64
images41.jpg,193,262,high-vis,64,68,122,147
images232.jpg,268,188,hard hat,122,1,151,40
images232.jpg,268,188,high-vis,60,6,141,82
images58.jpg,275,183,high-vis,24,99,118,178
images58.jpg,275,183,high-vis,123,88,194,178
images58.jpg,275,183,hard hat,47,47,89,85
images58.jpg,275,183,hard hat,116,39,158,76
images217.jpg,274,184,hard hat,222,57,233,69
images217.jpg,274,184,hard hat,81,108,97,119
images217.jpg,274,184,hard hat,120,10,132,21
images217.jpg,274,184,high-vis,111,20,138,39
images64.jpg,183,275,hard hat,18,77,59,104
images64.jpg,183,275,hard hat,78,81,115,105
images64.jpg,183,275,hard hat,150,158,159,165
images70.jpg,263,192,hard hat,165,4,214,39
images70.jpg,263,192,high-vis,145,65,245,182
images70.jpg,263,192,high-vis,92,81,102,94
images70.jpg,263,192,high-vis,53,98,65,111
images70.jpg,263,192,high-vis,42,97,53,111
construction-worker-costume.jpg,1750,2500,hard hat,654,33,1142,336
construction-worker-front-raw_grande.jpg,300,457,hard hat,95,14,208,95
construction-worker-front-raw_grande.jpg,300,457,high-vis,70,146,224,386
36310482-group-of-construction-workers-.jpg,1300,835,hard hat,152,187,272,279
36310482-group-of-construction-workers-.jpg,1300,835,hard hat,377,197,495,292
36310482-group-of-construction-workers-.jpg,1300,835,hard hat,555,104,748,244
36310482-group-of-construction-workers-.jpg,1300,835,hard hat,787,190,915,279
36310482-group-of-construction-workers-.jpg,1300,835,hard hat,1035,188,1146,277
images149.jpg,219,194,hard hat,138,5,180,33
70576204-handsome-construction-worker-building-brick-wall.jpg,1300,867,hard hat,583,16,848,204
images161.jpg,275,183,hard hat,89,1,157,50
images175.jpg,275,183,high-vis,131,87,159,118
images175.jpg,275,183,high-vis,90,110,106,129
images175.jpg,275,183,high-vis,205,101,225,124
images175.jpg,275,183,hard hat,91,102,98,107
images175.jpg,275,183,hard hat,137,75,148,82
images175.jpg,275,183,hard hat,205,92,213,97
exhausted-construction-worker-stock-image_csp21141368.jpg,295,470,hard hat,91,41,154,83
exhausted-construction-worker-stock-image_csp21141368.jpg,295,470,high-vis,93,115,176,232
image21.jpeg,275,183,hard hat,184,4,242,50
image21.jpeg,275,183,hard hat,31,51,55,73
image21.jpeg,275,183,hard hat,66,62,92,79
image21.jpeg,275,183,hard hat,109,72,138,91
image21.jpeg,275,183,hard hat,144,58,167,77
image20.jpeg,188,268,hard hat,68,5,122,36
a0463f1dbe3d2c48e2013df526f57d6b.jpg,394,535,high-vis,164,94,263,195
a0463f1dbe3d2c48e2013df526f57d6b.jpg,394,535,hard hat,192,26,248,55
images174.jpg,297,170,hard hat,142,1,209,38
images174.jpg,297,170,high-vis,126,77,241,170
images160.jpg,246,205,hard hat,93,15,126,34
images148.jpg,272,185,high-vis,115,103,236,185
images148.jpg,272,185,hard hat,136,1,215,52
12382556874_292795beae_b.jpg,1024,768,hard hat,124,226,210,285
12382556874_292795beae_b.jpg,1024,768,hard hat,314,196,373,281
12382556874_292795beae_b.jpg,1024,768,hard hat,403,269,432,343
12382556874_292795beae_b.jpg,1024,768,high-vis,91,298,218,531
12382556874_292795beae_b.jpg,1024,768,high-vis,361,170,540,288
12382556874_292795beae_b.jpg,1024,768,high-vis,420,279,611,440
images71.jpg,196,257,hard hat,16,115,59,144
images71.jpg,196,257,hard hat,131,134,175,163
images202.jpg,183,275,hard hat,71,19,127,57
images202.jpg,183,275,high-vis,38,94,150,245
images65.jpg,173,292,hard hat,69,4,123,41
images216.jpg,263,192,hard hat,115,16,190,65
images216.jpg,263,192,high-vis,92,105,242,175
images59.jpg,275,183,hard hat,10,43,35,57
images59.jpg,275,183,hard hat,26,41,47,56
images59.jpg,275,183,hard hat,43,55,59,66
images59.jpg,275,183,hard hat,65,56,82,70
images59.jpg,275,183,hard hat,106,52,123,66
images59.jpg,275,183,hard hat,144,39,165,53
images59.jpg,275,183,hard hat,209,50,229,66
images59.jpg,275,183,high-vis,1,70,32,123
images59.jpg,275,183,high-vis,27,69,44,120
images59.jpg,275,183,high-vis,42,74,57,118
images59.jpg,275,183,high-vis,56,77,87,125
images59.jpg,275,183,high-vis,99,74,134,117
images73.jpg,275,183,hard hat,95,43,134,75
images73.jpg,275,183,hard hat,212,35,255,63
images73.jpg,275,183,high-vis,68,90,141,178
images73.jpg,275,183,high-vis,203,83,269,178
images67.jpg,301,167,hard hat,166,23,188,49
images214.jpg,283,178,hard hat,16,68,46,87
images214.jpg,283,178,hard hat,92,63,118,82
images214.jpg,283,178,hard hat,135,64,163,84
images214.jpg,283,178,hard hat,210,46,258,75
images214.jpg,283,178,high-vis,72,94,129,137
construction-worker-hardhat-laborer-09-mar-2017.jpeg.jpg,621,414,hard hat,333,23,451,122
construction-worker-hardhat-laborer-09-mar-2017.jpeg.jpg,621,414,high-vis,279,184,496,414
Dont-put-your-business-at-risk-with-substandard-materials-or-staff_673_6049761_0_14107828_1000-1160x665.jpg,1160,665,hard hat,670,120,784,199
const-worker-with-001.jpg,460,276,hard hat,107,8,202,78
const-worker-with-001.jpg,460,276,high-vis,97,87,279,276
construction-worker-helmet.jpg,640,360,hard hat,194,67,306,187
construction-worker-helmet.jpg,640,360,hard hat,3,44,106,199
construction-worker-helmet.jpg,640,360,hard hat,302,88,322,129
construction-worker-helmet.jpg,640,360,hard hat,467,85,617,208
images176.jpg,275,183,hard hat,124,14,143,26
images176.jpg,275,183,hard hat,204,92,275,173
images162.jpg,284,177,high-vis,85,87,103,108
images162.jpg,284,177,hard hat,50,57,65,67
images162.jpg,284,177,hard hat,91,79,99,84
image23.jpeg,183,275,hard hat,73,8,104,31
image23.jpeg,183,275,high-vis,57,54,117,132
construction-worker-presents-stock-image_csp1120066.jpg,300,470,hard hat,83,36,132,77
Construction-workers-GettyImages-1064953482-resized.jpg,795,530,high-vis,70,358,338,530
Construction-workers-GettyImages-1064953482-resized.jpg,795,530,high-vis,296,280,550,530
Construction-workers-GettyImages-1064953482-resized.jpg,795,530,hard hat,162,103,361,230
Construction-workers-GettyImages-1064953482-resized.jpg,795,530,hard hat,343,94,504,212
Construction-Worker612.jpg,612,408,high-vis,222,181,358,363
Construction-Worker612.jpg,612,408,high-vis,378,172,490,313
Construction-Worker612.jpg,612,408,high-vis,464,143,598,348
Construction-Worker612.jpg,612,408,hard hat,274,96,351,154
Construction-Worker612.jpg,612,408,hard hat,403,73,469,127
Construction-Worker612.jpg,612,408,hard hat,455,53,553,114
construction-jobs.jpg,870,490,high-vis,22,155,264,490
construction-jobs.jpg,870,490,high-vis,440,232,671,490
construction-jobs.jpg,870,490,high-vis,1,181,37,213
construction-jobs.jpg,870,490,high-vis,342,141,361,154
construction-jobs.jpg,870,490,high-vis,338,95,348,110
construction-jobs.jpg,870,490,high-vis,373,99,381,109
construction-jobs.jpg,870,490,high-vis,390,99,398,111
construction-jobs.jpg,870,490,hard hat,123,17,280,179
construction-jobs.jpg,870,490,hard hat,387,41,579,183
construction-jobs.jpg,870,490,hard hat,346,133,354,139
6356bfc4459dcdf9b9a2c92933e63591.jpg,480,400,hard hat,184,28,247,71
images99.jpg,300,168,high-vis,133,56,148,89
images99.jpg,300,168,high-vis,148,55,169,81
images99.jpg,300,168,high-vis,184,54,207,85
images99.jpg,300,168,hard hat,185,40,201,48
images99.jpg,300,168,hard hat,151,42,166,49
images99.jpg,300,168,hard hat,136,44,149,52
images99.jpg,300,168,hard hat,116,47,133,56
images66.jpg,275,183,hard hat,49,1,123,19
images66.jpg,275,183,high-vis,33,32,163,178
images66.jpg,275,183,high-vis,177,61,275,178
images229.jpg,265,190,hard hat,121,56,159,100
images229.jpg,265,190,hard hat,172,34,216,69
canva-construction-worker-with-hard-hat-MACeMMzFLEc.jpg,366,550,hard hat,193,60,271,157
images62.jpg,262,192,hard hat,29,3,94,62
images62.jpg,262,192,high-vis,27,77,140,172
construction-workers-pouring-cement-on-roof.jpg,1800,1350,hard hat,488,4,659,171
construction-workers-pouring-cement-on-roof.jpg,1800,1350,hard hat,204,322,343,420
construction-workers-pouring-cement-on-roof.jpg,1800,1350,hard hat,1339,172,1467,313
construction-workers-pouring-cement-on-roof.jpg,1800,1350,high-vis,1232,347,1500,701
construction-workers-pouring-cement-on-roof.jpg,1800,1350,high-vis,212,450,437,728
construction-workers-pouring-cement-on-roof.jpg,1800,1350,high-vis,846,700,874,729
images239.jpg,275,183,hard hat,175,16,198,37
images239.jpg,275,183,high-vis,186,35,218,78
1307-PAARI-Fenway-Center-128.jpg,2048,1463,high-vis,53,695,421,1235
1307-PAARI-Fenway-Center-128.jpg,2048,1463,high-vis,784,669,1108,1172
1307-PAARI-Fenway-Center-128.jpg,2048,1463,high-vis,1321,698,1701,1208
1307-PAARI-Fenway-Center-128.jpg,2048,1463,hard hat,161,466,391,614
1307-PAARI-Fenway-Center-128.jpg,2048,1463,hard hat,857,445,1028,579
1307-PAARI-Fenway-Center-128.jpg,2048,1463,hard hat,1443,502,1608,631
1307-PAARI-Fenway-Center-128.jpg,2048,1463,hard hat,1680,464,1871,602
images89.jpg,334,151,high-vis,110,74,162,150
images89.jpg,334,151,hard hat,12,67,53,97
construction-workers-in-site-office.jpg,340,440,high-vis,71,62,175,210
construction-workers-in-site-office.jpg,340,440,high-vis,180,104,276,216
construction-workers-in-site-office.jpg,340,440,high-vis,1,152,93,324
construction-workers-in-site-office.jpg,340,440,hard hat,254,197,320,254
800px_COLOURBOX3128524.jpg,530,800,hard hat,197,179,328,277
800px_COLOURBOX3128524.jpg,530,800,high-vis,160,385,396,797
construction-workers-India.jpg,800,550,hard hat,95,294,114,306
construction-workers-India.jpg,800,550,hard hat,20,382,42,404
construction-workers-India.jpg,800,550,hard hat,131,305,147,316
construction-workers-India.jpg,800,550,hard hat,180,301,195,310
construction-workers-India.jpg,800,550,hard hat,213,299,225,308
construction-workers-India.jpg,800,550,hard hat,50,338,66,348
construction-workers-India.jpg,800,550,hard hat,545,345,565,363
construction-workers-India.jpg,800,550,hard hat,599,365,608,381
construction-workers-India.jpg,800,550,hard hat,701,411,717,426
