filename,width,height,class,xmin,ymin,xmax,ymax
construction-workers-India.jpg,800,550,hard hat,733,290,742,295
construction-workers-India.jpg,800,550,hard hat,748,319,756,325
construction-workers-India.jpg,800,550,hard hat,690,317,698,322
images173.jpg,251,201,hard hat,93,1,240,65
images9.jpg,275,183,hard hat,90,19,130,51
images9.jpg,275,183,hard hat,213,54,223,67
images9.jpg,275,183,high-vis,49,75,142,182
images9.jpg,275,183,high-vis,204,68,225,97
images167.jpg,310,162,hard hat,145,58,154,65
images167.jpg,310,162,high-vis,143,69,157,88
images167.jpg,310,162,high-vis,91,119,117,139
images167.jpg,310,162,high-vis,193,120,227,155
images167.jpg,310,162,high-vis,110,69,123,86
four_col_Construction_worker_on_Guam.jpg,576,768,high-vis,100,278,271,559
four_col_Construction_worker_on_Guam.jpg,576,768,hard hat,222,173,321,267
images198.jpg,184,274,hard hat,47,17,114,70
Apprentice_male3.width-400.width-400.png,400,454,high-vis,74,195,337,454
Apprentice_male3.width-400.width-400.png,400,454,hard hat,147,2,270,86
image33.jpeg,275,183,high-vis,1,55,57,183
image33.jpeg,275,183,high-vis,39,64,104,177
image33.jpeg,275,183,high-vis,119,71,168,154
image33.jpeg,275,183,hard hat,8,2,75,44
image33.jpeg,275,183,hard hat,64,28,107,51
image33.jpeg,275,183,hard hat,118,37,156,67
houston-tx.-july-6-2017.-construction-worker-cynthia-tercero-at-a-building-site-at-the-texas-medical-center-in-downtown-houston.-gabriel-cristo__ver-pe__reztexas-standard-e1518019326581.jpg,799,533,high-vis,361,146,562,423
houston-tx.-july-6-2017.-construction-worker-cynthia-tercero-at-a-building-site-at-the-texas-medical-center-in-downtown-houston.-gabriel-cristo__ver-pe__reztexas-standard-e1518019326581.jpg,799,533,hard hat,513,59,621,166
images199.jpg,199,253,hard hat,98,6,152,45
960x0.jpg,960,598,hard hat,172,67,209,94
960x0.jpg,960,598,hard hat,520,142,563,164
960x0.jpg,960,598,high-vis,116,102,246,199
960x0.jpg,960,598,high-vis,538,176,593,248
images166.jpg,355,142,hard hat,241,70,275,95
images166.jpg,355,142,high-vis,231,99,330,141
images172.jpg,275,183,high-vis,36,73,130,183
images172.jpg,275,183,high-vis,143,91,241,183
images172.jpg,275,183,hard hat,151,28,209,68
images172.jpg,275,183,hard hat,63,3,130,45
images238.jpg,275,183,hard hat,62,32,105,64
images238.jpg,275,183,hard hat,134,44,164,68
images238.jpg,275,183,hard hat,170,6,222,38
images238.jpg,275,183,high-vis,171,61,243,146
images238.jpg,275,183,high-vis,111,80,158,151
images238.jpg,275,183,high-vis,1,49,76,153
images210.jpg,379,133,hard hat,110,34,124,44
images210.jpg,379,133,high-vis,106,47,125,75
images63.jpg,275,183,hard hat,160,9,207,42
images204.jpg,284,177,hard hat,143,68,186,106
images204.jpg,284,177,high-vis,137,124,205,177
_dsf4442-1000.jpg,1000,667,hard hat,421,187,476,226
_dsf4442-1000.jpg,1000,667,hard hat,554,199,611,242
_dsf4442-1000.jpg,1000,667,hard hat,884,234,941,268
_dsf4442-1000.jpg,1000,667,high-vis,421,227,524,390
_dsf4442-1000.jpg,1000,667,high-vis,563,251,649,403
_dsf4442-1000.jpg,1000,667,high-vis,887,269,962,403
36035044-friendly-construction-worker-in-the-road-holding-up-a-stop-sign-.jpg,1300,866,hard hat,504,59,701,207
36035044-friendly-construction-worker-in-the-road-holding-up-a-stop-sign-.jpg,1300,866,high-vis,426,303,824,866
images49.jpg,187,269,hard hat,75,4,127,40
female-construction-worker_getty-images.jpg,1409,794,high-vis,338,263,704,794
female-construction-worker_getty-images.jpg,1409,794,hard hat,431,1,724,180
images164.jpg,259,194,hard hat,37,46,65,62
images164.jpg,259,194,hard hat,62,54,83,72
images164.jpg,259,194,hard hat,113,63,137,75
images164.jpg,259,194,hard hat,180,51,205,78
images164.jpg,259,194,high-vis,109,88,150,142
images164.jpg,259,194,high-vis,53,83,86,109
images164.jpg,259,194,high-vis,20,79,60,162
images158.jpg,275,183,hard hat,40,32,61,45
images158.jpg,275,183,hard hat,103,38,121,54
images158.jpg,275,183,hard hat,131,49,154,63
images158.jpg,275,183,hard hat,153,45,173,56
images158.jpg,275,183,high-vis,95,58,126,90
image18.jpeg,225,225,high-vis,88,51,129,118
image18.jpeg,225,225,hard hat,98,18,122,32
build-builder-carry-585419.jpg,1200,800,hard hat,654,41,878,253
build-builder-carry-585419.jpg,1200,800,high-vis,651,334,942,800
image25.jpeg,311,162,hard hat,71,10,119,45
image25.jpeg,311,162,hard hat,126,31,169,65
image25.jpeg,311,162,hard hat,206,7,253,38
image25.jpeg,311,162,high-vis,49,63,115,153
image25.jpeg,311,162,high-vis,113,87,203,162
image25.jpeg,311,162,high-vis,209,69,282,162
construction-worker-in-new-house_fa24658450.jpg,220,194,hard hat,139,6,181,33
eight_col_76976800_l.jpg,720,480,hard hat,446,155,475,182
eight_col_76976800_l.jpg,720,480,hard hat,76,362,117,377
eight_col_76976800_l.jpg,720,480,high-vis,460,175,508,225
eight_col_76976800_l.jpg,720,480,high-vis,64,392,134,480
images159.jpg,275,183,high-vis,43,77,127,183
images159.jpg,275,183,hard hat,65,23,107,50
images171.jpg,297,170,hard hat,128,37,163,63
images171.jpg,297,170,hard hat,205,33,236,58
images171.jpg,297,170,high-vis,110,80,179,170
images171.jpg,297,170,high-vis,202,67,284,158
images165.jpg,275,183,high-vis,190,81,259,168
images165.jpg,275,183,high-vis,123,94,187,180
images165.jpg,275,183,hard hat,153,58,182,77
images165.jpg,275,183,hard hat,202,38,237,61
1124677415.jpg,670,502,hard hat,283,14,401,92
1124677415.jpg,670,502,high-vis,236,160,433,430
ht_wheres_waldo_construction_childrens_hospital_em_160719_4x3_992.jpg,992,744,hard hat,534,181,707,313
ht_wheres_waldo_construction_childrens_hospital_em_160719_4x3_992.jpg,992,744,hard hat,875,122,902,138
ht_wheres_waldo_construction_childrens_hospital_em_160719_4x3_992.jpg,992,744,high-vis,475,394,848,744
construction-safety.jpg,345,245,hard hat,170,5,238,58
construction-safety.jpg,345,245,high-vis,135,100,273,245
images48.jpg,315,160,high-vis,101,83,178,160
images48.jpg,315,160,high-vis,185,79,244,160
images48.jpg,315,160,hard hat,191,25,239,66
images48.jpg,315,160,hard hat,119,29,161,63
images74.jpg,262,192,high-vis,60,65,148,172
images74.jpg,262,192,hard hat,82,6,124,40
images207.jpg,287,175,hard hat,176,39,208,63
images207.jpg,287,175,high-vis,195,59,241,109
custruction-management-2.jpg,570,360,high-vis,4,32,203,356
custruction-management-2.jpg,570,360,high-vis,188,55,294,265
custruction-management-2.jpg,570,360,high-vis,284,14,390,167
custruction-management-2.jpg,570,360,hard hat,355,1,403,36
custruction-management-2.jpg,570,360,hard hat,244,1,311,51
custruction-management-2.jpg,570,360,hard hat,215,1,256,22
images60.jpg,275,183,high-vis,127,68,190,157
images60.jpg,275,183,high-vis,13,81,53,151
images60.jpg,275,183,hard hat,129,18,177,44
images60.jpg,275,183,hard hat,30,32,78,55
images248.jpg,275,183,hard hat,65,25,89,40
images248.jpg,275,183,hard hat,90,19,113,35
images248.jpg,275,183,hard hat,123,33,142,47
images248.jpg,275,183,hard hat,153,18,179,43
images248.jpg,275,183,hard hat,184,30,215,52
images248.jpg,275,183,high-vis,46,47,83,108
images248.jpg,275,183,high-vis,80,42,108,92
images248.jpg,275,183,high-vis,104,53,142,107
images248.jpg,275,183,high-vis,140,48,190,126
images248.jpg,275,183,high-vis,169,69,228,140
construction-working-measuring-building-and-engineering-knowledge.jpg,1500,776,hard hat,687,146,846,354
construction-working-measuring-building-and-engineering-knowledge.jpg,1500,776,hard hat,470,23,545,55
57519479-young-construction-worker-working-at-the-site.jpg,1300,867,hard hat,670,78,936,231
Construction-worker-hard-hat-Construction-Site-Safety-Private-Property-Nigeria.jpg,1200,627,hard hat,543,1,896,248
Construction-worker-hard-hat-Construction-Site-Safety-Private-Property-Nigeria.jpg,1200,627,high-vis,404,439,1127,627
image7.jpeg,104,104,hard hat,21,6,66,35
image7.jpeg,104,104,high-vis,6,55,101,104
images102.jpg,193,262,hard hat,66,16,97,34
images102.jpg,193,262,high-vis,52,51,108,131
images116.jpg,275,183,hard hat,32,60,53,78
images116.jpg,275,183,hard hat,61,60,79,75
images116.jpg,275,183,hard hat,95,60,111,74
images116.jpg,275,183,hard hat,110,46,139,66
images116.jpg,275,183,hard hat,140,54,170,73
images116.jpg,275,183,hard hat,193,53,217,68
images116.jpg,275,183,hard hat,224,46,254,63
images116.jpg,275,183,high-vis,20,76,44,126
images116.jpg,275,183,high-vis,58,77,81,118
images116.jpg,275,183,high-vis,191,80,229,142
images116.jpg,275,183,high-vis,231,72,272,146
7_Different_Types_of_Construction_Jobs.jpg,1500,1000,hard hat,337,278,547,435
7_Different_Types_of_Construction_Jobs.jpg,1500,1000,hard hat,718,575,820,639
7_Different_Types_of_Construction_Jobs.jpg,1500,1000,hard hat,937,508,1040,573
7_Different_Types_of_Construction_Jobs.jpg,1500,1000,hard hat,1188,542,1294,605
construction-influencer.jpg,2000,1333,hard hat,197,35,529,258
construction-influencer.jpg,2000,1333,hard hat,1412,16,1597,189
construction-influencer.jpg,2000,1333,high-vis,1268,206,1685,801
construction-influencer.jpg,2000,1333,high-vis,208,370,837,1199
images117.jpg,175,288,high-vis,56,76,144,244
images117.jpg,175,288,hard hat,48,1,113,61
images103.jpg,275,183,hard hat,80,14,135,58
images103.jpg,275,183,hard hat,138,95,159,115
images103.jpg,275,183,hard hat,169,95,181,109
construction-worker-skills-1024x683.jpeg,1024,683,hard hat,440,246,532,312
construction-worker-skills-1024x683.jpeg,1024,683,high-vis,292,307,446,439
image6.jpeg,104,104,high-vis,21,50,34,65
image6.jpeg,104,104,high-vis,62,60,90,87
image6.jpeg,104,104,high-vis,74,48,83,58
image6.jpeg,104,104,high-vis,68,49,75,58
image6.jpeg,104,104,hard hat,47,60,59,74
image6.jpeg,104,104,hard hat,76,42,81,45
20051817-construction-manager-and-worker-handshake-on-site.jpg,866,1300,hard hat,151,265,278,358
20051817-construction-manager-and-worker-handshake-on-site.jpg,866,1300,hard hat,381,245,515,331
20051817-construction-manager-and-worker-handshake-on-site.jpg,866,1300,high-vis,102,400,319,715
images12.jpg,318,159,hard hat,54,21,67,35
images12.jpg,318,159,high-vis,50,32,71,65
12521592-6943437-image-a-10_1555803960796.jpg,306,448,hard hat,119,8,225,80
12521592-6943437-image-a-10_1555803960796.jpg,306,448,high-vis,64,126,265,390
images249.jpg,275,183,hard hat,80,26,126,69
images38.jpg,298,169,hard hat,24,46,57,67
images38.jpg,298,169,hard hat,100,26,133,52
images38.jpg,298,169,hard hat,179,14,212,38
images38.jpg,298,169,high-vis,172,51,252,169
images38.jpg,298,169,high-vis,93,65,170,157
images38.jpg,298,169,high-vis,3,82,77,169
images10.jpg,183,275,hard hat,94,30,121,54
images10.jpg,183,275,high-vis,52,59,128,148
Construction-Worker-Toddler-Costume-3-4T--Living-Fiction-DS-LF1498TL0.jpg,495,1000,hard hat,115,2,289,105
Construction-Worker-Toddler-Costume-3-4T--Living-Fiction-DS-LF1498TL0.jpg,495,1000,high-vis,65,198,308,610
image4.jpeg,104,104,high-vis,39,2,69,51
construction.jpg,800,480,hard hat,494,62,639,152
construction.jpg,800,480,hard hat,307,236,333,252
construction.jpg,800,480,hard hat,368,249,378,259
construction.jpg,800,480,high-vis,432,239,727,480
construction.jpg,800,480,high-vis,294,265,352,333
construction.jpg,800,480,high-vis,369,267,405,323
1000_15387c928f3281a76093a0ee05bbc9c7.jpg,650,360,hard hat,393,5,468,61
1000_15387c928f3281a76093a0ee05bbc9c7.jpg,650,360,hard hat,516,1,641,70
1000_15387c928f3281a76093a0ee05bbc9c7.jpg,650,360,hard hat,137,150,184,179
1000_15387c928f3281a76093a0ee05bbc9c7.jpg,650,360,high-vis,1,71,120,229
1000_15387c928f3281a76093a0ee05bbc9c7.jpg,650,360,high-vis,369,102,499,241
1000_15387c928f3281a76093a0ee05bbc9c7.jpg,650,360,high-vis,501,86,650,292
images115.jpg,273,185,hard hat,130,16,166,41
images101.jpg,299,168,hard hat,43,1,136,64
275849_low_jpg_srgb.jpg,2600,1733,hard hat,783,427,1040,667
275849_low_jpg_srgb.jpg,2600,1733,hard hat,1619,106,1997,356
275849_low_jpg_srgb.jpg,2600,1733,high-vis,825,632,1376,1222
275849_low_jpg_srgb.jpg,2600,1733,high-vis,1809,344,2395,1268
construction_worker_laborer.jpg,1000,667,hard hat,507,15,678,122
construction_worker_laborer.jpg,1000,667,high-vis,410,225,701,667
construction_worker_laborer.jpg,1000,667,hard hat,246,62,303,111
construction_worker_laborer.jpg,1000,667,hard hat,386,93,445,133
construction_worker_laborer.jpg,1000,667,hard hat,159,120,302,301
construction_worker_laborer.jpg,1000,667,high-vis,305,145,446,316
01---Older-worker_ENRready.jpg,900,550,hard hat,370,62,574,197
01---Older-worker_ENRready.jpg,900,550,hard hat,666,75,777,143
01---Older-worker_ENRready.jpg,900,550,high-vis,269,282,656,550
01---Older-worker_ENRready.jpg,900,550,high-vis,657,193,803,322
image41.jpeg,265,190,hard hat,34,25,76,51
image41.jpeg,265,190,hard hat,119,30,153,54
image41.jpeg,265,190,hard hat,166,22,209,45
image41.jpeg,265,190,high-vis,28,64,88,139
image41.jpeg,265,190,high-vis,105,64,162,132
image41.jpeg,265,190,high-vis,166,58,234,138
77e896b7-b75f-4042-a123-bded3d9e4066-medium16x9_Bethesdashock3.jpg,648,364,hard hat,386,99,404,110
77e896b7-b75f-4042-a123-bded3d9e4066-medium16x9_Bethesdashock3.jpg,648,364,hard hat,461,157,490,181
77e896b7-b75f-4042-a123-bded3d9e4066-medium16x9_Bethesdashock3.jpg,648,364,hard hat,390,145,408,159
77e896b7-b75f-4042-a123-bded3d9e4066-medium16x9_Bethesdashock3.jpg,648,364,hard hat,522,162,540,178
77e896b7-b75f-4042-a123-bded3d9e4066-medium16x9_Bethesdashock3.jpg,648,364,high-vis,70,141,103,171
canva-construction-worker-carrying-a-plywood-MADQ5ihGXWw.jpg,1600,1061,hard hat,919,96,1201,270
Graham-Fagg-Philippe-Cozette-1123831.jpg,590,350,hard hat,303,65,370,104
Graham-Fagg-Philippe-Cozette-1123831.jpg,590,350,hard hat,425,3,524,61
images100.jpg,299,168,high-vis,93,75,112,98
images100.jpg,299,168,high-vis,54,81,70,106
images128.jpg,275,183,hard hat,89,62,111,80
images128.jpg,275,183,hard hat,154,19,174,30
images128.jpg,275,183,hard hat,181,5,206,18
images128.jpg,275,183,high-vis,71,82,111,125
images128.jpg,275,183,high-vis,157,41,181,90
images128.jpg,275,183,high-vis,180,26,213,83
image5.jpeg,104,104,high-vis,38,2,68,51
https3A2F2Fblogs-images.forbes.com2Famymorin2Ffiles2F20162F052FFotolia_103925195_S2.jpg,960,641,hard hat,240,242,358,309
https3A2F2Fblogs-images.forbes.com2Famymorin2Ffiles2F20162F052FFotolia_103925195_S2.jpg,960,641,high-vis,22,341,352,640
e7d1d9bd9bc6fde576b4613ff03f7ace--business-grants-cold-lunches.jpg,266,400,hard hat,97,113,152,161
e7d1d9bd9bc6fde576b4613ff03f7ace--business-grants-cold-lunches.jpg,266,400,hard hat,173,322,245,390
gohba.handcrafts-the-greek-construction-worker-1533506182289.png,0,0,hard hat,135,51,175,81
gohba.handcrafts-the-greek-construction-worker-1533506182289.png,0,0,high-vis,106,112,190,237
gohba.handcrafts-the-greek-construction-worker-1533506182289.png,0,0,high-vis,243,146,289,170
images39.jpg,299,168,high-vis,142,45,194,107
images39.jpg,299,168,hard hat,156,19,180,35
images15.jpg,275,183,high-vis,43,73,127,142
images15.jpg,275,183,high-vis,153,76,245,182
images15.jpg,275,183,hard hat,168,15,218,54
images15.jpg,275,183,hard hat,74,20,120,48
images29.jpg,275,183,hard hat,157,12,198,39
images29.jpg,275,183,high-vis,135,67,239,183
be64a749-0b56-4113-8f02-140513b881f0-Woman_Construction_WEB.jpg,600,400,hard hat,117,175,232,283
42633471-1-f.jpg,480,480,hard hat,208,40,258,70
42633471-1-f.jpg,480,480,high-vis,189,113,273,250
canva-construction-worker-under-the-sun-MACu2fzcbrc.jpg,550,367,hard hat,131,46,213,111
canva-construction-worker-under-the-sun-MACu2fzcbrc.jpg,550,367,high-vis,83,155,255,364
Construction-Worker-Toddler-Costume-3-4T--Living-Fiction-DS-LF1498TL.jpg,300,300,hard hat,110,1,163,28
Construction-Worker-Toddler-Costume-3-4T--Living-Fiction-DS-LF1498TL.jpg,300,300,high-vis,94,61,170,181
construction_cover.jpg,620,413,hard hat,100,54,169,104
construction_cover.jpg,620,413,hard hat,249,83,328,142
construction_cover.jpg,620,413,hard hat,448,170,493,202
construction_cover.jpg,620,413,hard hat,491,222,514,239
construction_cover.jpg,620,413,high-vis,65,160,191,348
construction_cover.jpg,620,413,high-vis,431,211,488,298
construction_cover.jpg,620,413,high-vis,489,245,516,298
image1.jpg,1280,720,hard hat,494,295,554,336
image1.jpg,1280,720,hard hat,841,38,1003,177
image1.jpg,1280,720,high-vis,864,91,1280,531
image1.jpg,1280,720,high-vis,458,366,564,498
images110.jpg,283,178,high-vis,8,15,100,178
images110.jpg,283,178,high-vis,98,21,146,130
images110.jpg,283,178,high-vis,141,8,194,83
images110.jpg,283,178,hard hat,122,1,155,26
images110.jpg,283,178,hard hat,174,1,200,18
eight_col_045_IS09AW2HA.jpg,620,388,hard hat,239,63,342,126
eight_col_045_IS09AW2HA.jpg,620,388,high-vis,222,197,373,314
images104.jpg,275,183,hard hat,79,1,155,40
images104.jpg,275,183,high-vis,38,70,146,178
D943_246_344_1200.jpg,1200,800,high-vis,463,419,849,800
D943_246_344_1200.jpg,1200,800,high-vis,931,415,1200,602
D943_246_344_1200.jpg,1200,800,hard hat,611,141,806,296
images138.jpg,300,168,hard hat,219,1,271,65
images138.jpg,300,168,high-vis,58,3,218,168
construction-worker-stop-sign.jpg,400,300,hard hat,118,29,192,84
construction-worker-stop-sign.jpg,400,300,high-vis,90,124,240,300
construction-worker-for-kids_xl.jpg,1016,1600,high-vis,236,494,880,1521
construction-worker-for-kids_xl.jpg,1016,1600,hard hat,374,38,793,303
images139.jpg,275,183,hard hat,50,31,109,71
images139.jpg,275,183,high-vis,13,107,139,183
images105.jpg,275,183,high-vis,179,57,244,133
images105.jpg,275,183,high-vis,20,69,79,153
images105.jpg,275,183,hard hat,90,9,127,39
images105.jpg,275,183,hard hat,132,15,168,40
images105.jpg,275,183,hard hat,219,93,248,115
images111.jpg,275,183,hard hat,70,18,122,53
images111.jpg,275,183,high-vis,50,86,148,183
gettyimages-11807558421200xx1828-1032-283-382.jpg,1200,677,high-vis,809,192,992,402
gettyimages-11807558421200xx1828-1032-283-382.jpg,1200,677,high-vis,509,235,797,614
gettyimages-11807558421200xx1828-1032-283-382.jpg,1200,677,high-vis,230,254,553,621
gettyimages-11807558421200xx1828-1032-283-382.jpg,1200,677,hard hat,506,154,692,277
gettyimages-11807558421200xx1828-1032-283-382.jpg,1200,677,hard hat,653,64,800,184
gettyimages-11807558421200xx1828-1032-283-382.jpg,1200,677,hard hat,848,69,980,178
canva-construction-worker-with-tool-MADU7ThTXZQ.jpg,550,367,hard hat,279,44,329,89
images28.jpg,300,168,high-vis,1,74,112,168
images28.jpg,300,168,high-vis,73,62,205,168
images28.jpg,300,168,hard hat,14,10,85,55
images28.jpg,300,168,hard hat,70,7,124,41
images16.jpg,180,180,hard hat,16,53,35,72
images16.jpg,180,180,hard hat,60,65,78,80
images16.jpg,180,180,hard hat,55,45,66,56
images16.jpg,180,180,hard hat,69,58,78,68
images16.jpg,180,180,hard hat,105,37,112,44
images16.jpg,180,180,hard hat,99,19,105,23
images16.jpg,180,180,high-vis,1,59,17,98
images16.jpg,180,180,high-vis,79,66,119,95
images16.jpg,180,180,high-vis,91,61,112,70
images16.jpg,180,180,high-vis,46,44,59,56
images16.jpg,180,180,high-vis,96,24,104,35
images16.jpg,180,180,high-vis,118,39,128,51
4843_RolePlay_ConstructionWorker_BoyGirl.jpg,500,500,hard hat,108,52,198,122
4843_RolePlay_ConstructionWorker_BoyGirl.jpg,500,500,hard hat,309,45,410,121
4843_RolePlay_ConstructionWorker_BoyGirl.jpg,500,500,high-vis,66,171,228,393
4843_RolePlay_ConstructionWorker_BoyGirl.jpg,500,500,hard hat,287,170,429,406
images107.jpg,287,176,hard hat,68,44,94,63
images107.jpg,287,176,hard hat,119,43,141,61
images107.jpg,287,176,hard hat,168,46,193,62
images107.jpg,287,176,high-vis,48,75,99,147
images107.jpg,287,176,high-vis,111,69,155,139
images107.jpg,287,176,high-vis,168,77,214,147
Blog-image-gifts.png,548,365,hard hat,305,13,382,69
Beth-Hamedrash-ruins-4.jpg,2048,1536,high-vis,963,903,1113,1115
Beth-Hamedrash-ruins-4.jpg,2048,1536,hard hat,982,816,1063,866
Beth-Hamedrash-ruins-4.jpg,2048,1536,hard hat,1094,853,1282,1042
Beth-Hamedrash-ruins-4.jpg,2048,1536,hard hat,1584,605,1603,619
Beth-Hamedrash-ruins-4.jpg,2048,1536,hard hat,1628,590,1647,600
Beth-Hamedrash-ruins-4.jpg,2048,1536,high-vis,1589,623,1620,667
Construction-Worker-Injured-At-Mine-1024x683.jpg,1024,683,hard hat,227,1,433,94
Construction-Worker-Injured-At-Mine-1024x683.jpg,1024,683,hard hat,864,71,939,149
Construction-Worker-Injured-At-Mine-1024x683.jpg,1024,683,high-vis,778,127,930,312
Construction-Worker-Injured-At-Mine-1024x683.jpg,1024,683,high-vis,652,227,688,275
Construction-Worker-Injured-At-Mine-1024x683.jpg,1024,683,high-vis,1,136,356,679
images112.jpg,200,154,high-vis,1,49,47,147
images112.jpg,200,154,high-vis,120,25,200,90
images112.jpg,200,154,hard hat,1,6,43,30
images112.jpg,200,154,hard hat,70,129,118,153
images106.jpg,176,286,hard hat,55,29,91,60
image3.jpg,689,388,hard hat,38,28,94,68
image3.jpg,689,388,hard hat,128,31,193,67
image3.jpg,689,388,hard hat,254,11,322,49
image3.jpg,689,388,hard hat,334,17,383,55
image3.jpg,689,388,hard hat,480,1,552,57
image3.jpg,689,388,hard hat,642,48,689,82
image3.jpg,689,388,hard hat,669,15,689,48
image3.jpg,689,388,high-vis,363,95,496,243
image3.jpg,689,388,high-vis,114,83,190,203
image3.jpg,689,388,high-vis,8,79,85,246
